ffxml_name,data_type,test_system,units,HarmonicBondForce,HarmonicAngleForce,PeriodicTorsionForce_dihedrals,PeriodicTorsionForce_impropers,NonbondedForce
ffxml/ff99SB.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6891595214865,1516.0618225101039,84.39366731065275,-3675.0629179195967
ffxml/ff99SB.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6872642159715,1516.0615167282654,84.1549211809197,-3675.0628400389105
ffxml/ff99SB.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.502196876909087e-06,2.0169483458112634e-07,0.00282895787493416,-2.1191660629605853e-08
ffxml/ff99SB.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21258940562,9266.844042612262,248.0642345566489,83954.91361223906
ffxml/ff99SB.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21437660584,9266.843873301348,249.16962572306898,83954.91404742748
ffxml/ff99SB.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,2.067747853859298e-08,1.827061215534756e-08,0.00445606827762043,5.1835966942485e-09
ffxml/ff99SB.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2501663624735,2783.15713714422,75.00882338406518,890.8151448667049
ffxml/ff99SB.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2569055468175,2783.1571518338865,89.23233614287892,890.8153691142797
ffxml/ff99SB.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,8.708925401942328e-07,5.278058572530206e-09,0.18962452838362176,2.517330066719601e-07
ffxml/ff99SBildn.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43390880618972,84.12011245764643,0.514380031066139,-130.98856818675995
ffxml/ff99SBildn.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43384783951842,84.12014603242096,0.5145181326997772,-130.98852574825287
ffxml/ff99SBildn.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,8.655869357856618e-07,3.9912897823124285e-07,0.000268481716430369,-3.2398634222469285e-07
ffxml/ff99SBildn.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6891595214865,1601.6927986026108,84.39366731065275,-3675.0629179195967
ffxml/ff99SBildn.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6872642159715,1601.6924911522497,84.1549211809197,-3675.0628400389105
ffxml/ff99SBildn.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.502196876909087e-06,1.9195338917316382e-07,0.00282895787493416,-2.1191660629605853e-08
ffxml/ff99SBildn.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21258940562,9266.844042612262,248.0642345566489,83954.91361223906
ffxml/ff99SBildn.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21437660584,9266.843873301348,249.16962572306898,83954.91404742748
ffxml/ff99SBildn.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,2.067747853859298e-08,1.827061215534756e-08,0.00445606827762043,5.1835966942485e-09
ffxml/ff99SBildn.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2501663624735,2783.15713714422,75.00882338406518,890.8151448667049
ffxml/ff99SBildn.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2569055468175,2783.1571518338865,89.23233614287892,890.8153691142797
ffxml/ff99SBildn.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,8.708925401942328e-07,5.278058572530206e-09,0.18962452838362176,2.517330066719601e-07
ffxml/ff99SBnmr.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43390880618972,101.52262201060057,0.514380031066139,-130.98856818675995
ffxml/ff99SBnmr.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43384783951842,101.52265790995625,0.5145181326997772,-130.98852574825287
ffxml/ff99SBnmr.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,8.655869357856618e-07,3.536094219119896e-07,0.000268481716430369,-3.2398634222469285e-07
ffxml/ff99SBnmr.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6891595214865,1705.8131501205248,84.39366731065275,-3675.0629179195967
ffxml/ff99SBnmr.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6872642159715,1705.812891196159,84.1549211809197,-3675.0628400389105
ffxml/ff99SBnmr.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.502196876909087e-06,1.5178940663113124e-07,0.00282895787493416,-2.1191660629605853e-08
ffxml/ff99SBnmr.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21258940562,9266.844042612262,248.0642345566489,83954.91361223906
ffxml/ff99SBnmr.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21437660584,9266.843873301348,249.16962572306898,83954.91404742748
ffxml/ff99SBnmr.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,2.067747853859298e-08,1.827061215534756e-08,0.00445606827762043,5.1835966942485e-09
ffxml/ff99SBnmr.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2501663624735,2783.15713714422,75.00882338406518,890.8151448667049
ffxml/ff99SBnmr.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2569055468175,2783.1571518338865,89.23233614287892,890.8153691142797
ffxml/ff99SBnmr.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,8.708925401942328e-07,5.278058572530206e-09,0.18962452838362176,2.517330066719601e-07
ffxml/ff99bsc0.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43390880618972,84.12011245764643,0.514380031066139,-130.98856818675995
ffxml/ff99bsc0.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43384783951842,84.12014603242096,0.5145181326997772,-130.98852574825287
ffxml/ff99bsc0.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,8.655869357856618e-07,3.9912897823124285e-07,0.000268481716430369,-3.2398634222469285e-07
ffxml/ff99bsc0.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6891595214865,1516.0618225101039,84.39366731065275,-3675.0629179195967
ffxml/ff99bsc0.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6872642159715,1516.0615167282654,84.1549211809197,-3675.0628400389105
ffxml/ff99bsc0.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.502196876909087e-06,2.0169483458112634e-07,0.00282895787493416,-2.1191660629605853e-08
ffxml/ff99bsc0.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21258940562,9519.512014780783,248.0642345566489,83954.91361223906
ffxml/ff99bsc0.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21437660584,9519.512377874365,249.16962572306898,83954.91404742748
ffxml/ff99bsc0.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,2.067747853859298e-08,3.814203732294937e-08,0.00445606827762043,5.1835966942485e-09
ffxml/ff99bsc0.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2501663624735,2783.15713714422,75.00882338406518,890.8151448667049
ffxml/ff99bsc0.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2569055468175,2783.1571518338865,89.23233614287892,890.8153691142797
ffxml/ff99bsc0.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,8.708925401942328e-07,5.278058572530206e-09,0.18962452838362176,2.517330066719601e-07
ffxml/ff98.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,62.765333400115196,52.93844131787273,0.4721764234118382,-130.98856818675995
ffxml/ff98.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,62.76529341427886,52.93848047301162,0.4723143164292196,-130.98852574825287
ffxml/ff98.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,6.370688112674888e-07,7.396352804922181e-07,0.00029203706611407335,-3.2398634222469285e-07
ffxml/ff98.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2650574176754,1206.6356886505773,755.4901425452126,83.3840707447398,-3675.0629179195967
ffxml/ff98.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2650574176754,1206.6339768960088,755.4898358098744,83.14532419544594,-3675.0628400389105
ffxml/ff98.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.4186175534445338e-06,4.0600839233452096e-07,0.002863215325919137,-2.1191660629605853e-08
ffxml/ff98.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58678624934,83718.74662873209,8883.399222941694,248.0642345566489,83954.91361223906
ffxml/ff98.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58678624934,83718.74387370815,8883.399180969818,249.16962572306898,83954.91404742748
ffxml/ff98.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,3.2908088605121424e-08,4.724754029181131e-09,0.00445606827762043,5.1835966942485e-09
ffxml/ff98.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0866981837933,7471.807316111708,2697.852562060536,75.00882338406518,890.8151448667049
ffxml/ff98.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0866981837933,7471.81431508003,2697.852533045097,89.23233614287892,890.8153691142797
ffxml/ff98.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,9.367169180709452e-07,1.0755012838153044e-08,0.18962452838362176,2.517330066719601e-07
ffxml/ff96.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,62.765333400115196,46.73228075052339,0.4721764234118382,-130.98856818675995
ffxml/ff96.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,62.76529341427886,46.73231885254427,0.4723143164292196,-130.98852574825287
ffxml/ff96.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,6.370688112674888e-07,8.153255152261779e-07,0.00029203706611407335,-3.2398634222469285e-07
ffxml/ff96.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2650574176754,1206.6356886505773,913.8966406054124,83.13091102522048,-3675.0629179195967
ffxml/ff96.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2650574176754,1206.6339768960088,913.8964895584832,83.14532419544594,-3675.0628400389105
ffxml/ff96.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.4186175534445338e-06,1.6527791272353438e-07,0.0001733791925013299,-2.1191660629605853e-08
ffxml/ff96.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58678624934,83718.74662873209,8677.952561404434,248.06410051198736,83954.91361223906
ffxml/ff96.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58678624934,83718.74387370815,8677.952600375667,249.16962572306898,83954.91404742748
ffxml/ff96.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,3.2908088605121424e-08,4.490832702390862e-09,0.004456611048514816,5.1835966942485e-09
ffxml/ff96.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0866981837933,7471.807316111708,2540.5035810116824,75.00698436019593,890.8151448667049
ffxml/ff96.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0866981837933,7471.81431508003,2540.503577771527,89.23233614287892,890.8153691142797
ffxml/ff96.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,9.367169180709452e-07,1.2753988577559356e-09,0.18965369563946877,2.517330066719601e-07
ffxml/ff94.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,62.765333400115196,52.93844131787273,0.4721764234118382,-130.98856818675995
ffxml/ff94.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,62.76529341427886,52.93848047301162,0.4723143164292196,-130.98852574825287
ffxml/ff94.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,6.370688112674888e-07,7.396352804922181e-07,0.00029203706611407335,-3.2398634222469285e-07
ffxml/ff94.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2650574176754,1206.6356886505773,755.4901425452126,83.3840707447398,-3675.0629179195967
ffxml/ff94.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2650574176754,1206.6339768960088,755.4898358098744,83.14532419544594,-3675.0628400389105
ffxml/ff94.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.4186175534445338e-06,4.0600839233452096e-07,0.002863215325919137,-2.1191660629605853e-08
ffxml/ff94.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58678624934,83718.74662873209,8677.952561404434,248.0642345566489,83954.91361223906
ffxml/ff94.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58678624934,83718.74387370815,8677.952600375667,249.16962572306898,83954.91404742748
ffxml/ff94.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,3.2908088605121424e-08,4.490832702390862e-09,0.00445606827762043,5.1835966942485e-09
ffxml/ff94.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0866981837933,7471.807316111708,2540.5035810116824,75.00882338406518,890.8151448667049
ffxml/ff94.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0866981837933,7471.81431508003,2540.503577771527,89.23233614287892,890.8153691142797
ffxml/ff94.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,9.367169180709452e-07,1.2753988577559356e-09,0.18962452838362176,2.517330066719601e-07
ffxml/parmCHI_YIL.bsc.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43390880618972,63.003201763274774,0.514380031066139,-130.98856818675995
ffxml/parmCHI_YIL.bsc.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43384783951842,63.00323862784444,0.5145181326997772,-130.98852574825287
ffxml/parmCHI_YIL.bsc.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,8.655869357856618e-07,5.851221625823624e-07,0.000268481716430369,-3.2398634222469285e-07
ffxml/parmCHI_YIL.bsc.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6891595214865,1336.706492739741,84.39366731065275,-3675.0629179195967
ffxml/parmCHI_YIL.bsc.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6872642159715,1336.7060583983962,84.1549211809197,-3675.0628400389105
ffxml/parmCHI_YIL.bsc.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.502196876909087e-06,3.249339680255072e-07,0.00282895787493416,-2.1191660629605853e-08
ffxml/parmCHI_YIL.bsc.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21258940562,9266.844042612262,248.0642345566489,83954.91361223906
ffxml/parmCHI_YIL.bsc.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21437660584,9266.843873301348,249.16962572306898,83954.91404742748
ffxml/parmCHI_YIL.bsc.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,2.067747853859298e-08,1.827061215534756e-08,0.00445606827762043,5.1835966942485e-09
ffxml/parmCHI_YIL.bsc.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2501663624735,3048.8414502990204,75.00272415275685,890.8151448667049
ffxml/parmCHI_YIL.bsc.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2569055468175,3048.841958011185,89.23233614287892,890.8153691142797
ffxml/parmCHI_YIL.bsc.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,8.708925401942328e-07,1.6652626016774194e-07,0.1897212688053949,2.517330066719601e-07
ffxml/tip3p_standard.xml,AMBER,water_ion,kilojoule/mole,,,,,41602.46718788147
ffxml/tip3p_standard.xml,OpenMM,water_ion,kilojoule/mole,,,,,41602.46718788147
ffxml/tip3p_standard.xml,abs(AMBER-OpenMM)/AMBER,water_ion,,,,,,0.0
ffxml/tip4pew_standard.xml,AMBER,water_ion,kilojoule/mole,,,,,40726.36317117195
ffxml/tip4pew_standard.xml,OpenMM,water_ion,kilojoule/mole,,,,,40726.3731550354
ffxml/tip4pew_standard.xml,abs(AMBER-OpenMM)/AMBER,water_ion,,,,,,2.451449791075674e-07
ffxml/spce_standard.xml,AMBER,water_ion,kilojoule/mole,,,,,39462.53529834747
ffxml/spce_standard.xml,OpenMM,water_ion,kilojoule/mole,,,,,39462.53529834747
ffxml/spce_standard.xml,abs(AMBER-OpenMM)/AMBER,water_ion,,,,,,0.0
ffxml/tip3p_HFE_multivalent.xml,AMBER,water_ion,kilojoule/mole,,,,,156179.6428771019
ffxml/tip3p_HFE_multivalent.xml,OpenMM,water_ion,kilojoule/mole,,,,,156179.6428771019
ffxml/tip3p_HFE_multivalent.xml,abs(AMBER-OpenMM)/AMBER,water_ion,,,,,,0.0
ffxml/tip3p_IOD_multivalent.xml,AMBER,water_ion,kilojoule/mole,,,,,125306.37141036987
ffxml/tip3p_IOD_multivalent.xml,OpenMM,water_ion,kilojoule/mole,,,,,125306.37141036987
ffxml/tip3p_IOD_multivalent.xml,abs(AMBER-OpenMM)/AMBER,water_ion,,,,,,0.0
ffxml/tip4pew_HFE_multivalent.xml,AMBER,water_ion,kilojoule/mole,,,,,163780.46453188334
ffxml/tip4pew_HFE_multivalent.xml,OpenMM,water_ion,kilojoule/mole,,,,,163780.474389666
ffxml/tip4pew_HFE_multivalent.xml,abs(AMBER-OpenMM)/AMBER,water_ion,,,,,,6.018900169606014e-08
ffxml/tip4pew_IOD_multivalent.xml,AMBER,water_ion,kilojoule/mole,,,,,125710.95421233037
ffxml/tip4pew_IOD_multivalent.xml,OpenMM,water_ion,kilojoule/mole,,,,,125710.96408528768
ffxml/tip4pew_IOD_multivalent.xml,abs(AMBER-OpenMM)/AMBER,water_ion,,,,,,7.853696894786041e-08
ffxml/spce_HFE_multivalent.xml,AMBER,water_ion,kilojoule/mole,,,,,156760.07601499557
ffxml/spce_HFE_multivalent.xml,OpenMM,water_ion,kilojoule/mole,,,,,156760.07601499557
ffxml/spce_HFE_multivalent.xml,abs(AMBER-OpenMM)/AMBER,water_ion,,,,,,0.0
ffxml/spce_IOD_multivalent.xml,AMBER,water_ion,kilojoule/mole,,,,,123374.66963386536
ffxml/spce_IOD_multivalent.xml,OpenMM,water_ion,kilojoule/mole,,,,,123374.66963386536
ffxml/spce_IOD_multivalent.xml,abs(AMBER-OpenMM)/AMBER,water_ion,,,,,,0.0
